time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
1.02,-0.002716005,0.0054101667,-0.0149590701,-101300.422595,-0.000869448,-0.0171056,-0.00658817,0.00538507,-0.00208757,-0.000801261,0.00725817,0.000108013,0.0008917,0.00210639,0.00236884,0.0016543,0.000218341,-0.00129281,3.41892e-05,5.05325e-05,1.89505e-05,-4.31244e-05,-0.000108132,-0.00017698,-0.000255881
1.04,0.0006446298,-0.0024334435800000003,-0.01372579065,-94396.44497,0.00185304,-0.00373889,-0.0102302,0.00472857,0.000949264,0.00492659,0.0132585,0.000117849,0.000683255,0.0019382,0.00246998,0.00164291,0.000259594,-0.00108764,3.64479e-05,6.62821e-05,5.93964e-05,5.26374e-06,-7.51595e-05,-0.000172201,-0.000279685
1.06,-0.0030738413999999996,-0.010974182550000001,-0.0042231111,-114335.95497,0.0128682,0.013423,-0.001149,0.00607487,0.0127553,0.0176133,0.0255264,0.000265061,0.000780096,0.00182441,0.00257801,0.00177996,0.000484993,-0.000699792,4.0277e-05,8.09156e-05,9.70225e-05,5.57436e-05,-4.09308e-05,-0.000164755,-0.00029756
1.08,-0.013693499999999999,-0.00232023939,-0.0034680203999999997,-139286.83394,0.000314673,0.00368576,-0.00861023,-0.014792,0.00219068,0.00923435,0.0158915,0.00039689,0.000951184,0.00172682,0.00249084,0.00192942,0.00075347,-0.000285613,4.68965e-05,9.82284e-05,0.000132535,0.000106432,-3.83701e-06,-0.00015237,-0.000307414
1.1,-0.0028078916999999997,0.0024717779849999996,-0.0299739648,-119986.28508,-0.0160991,-0.0120897,-0.0202734,-0.034628,-0.0154808,-0.00253965,0.00231419,0.000239045,0.000867145,0.00143798,0.00199664,0.00179652,0.000820416,-0.000103555,5.32558e-05,0.000116412,0.000164183,0.000151307,3.34223e-05,-0.000136631,-0.000311305
1.12,0.011954195999999999,-0.002709431355,-0.0743836275,-51922.26974,-0.0242634,-0.0298782,-0.0352907,-0.0480186,-0.0355602,-0.0156344,-0.0104826,-0.00016458,0.000447466,0.00088234,0.00117017,0.00128611,0.000638676,-0.00018524,5.40005e-05,0.000129558,0.000187386,0.000182975,6.42486e-05,-0.000122041,-0.000314193
1.14,0.026820083999999998,0.0065964828,-0.0903413745,23149.1448,-0.0088095,-0.0313879,-0.0356069,-0.0413185,-0.0374531,-0.0147493,-0.00446011,-0.000495308,-0.000165195,0.000173363,0.000276801,0.000555974,0.000334838,-0.000334667,4.74016e-05,0.00013238,0.000197943,0.000197445,8.26694e-05,-0.000112305,-0.000319392
1.16,0.024722097000000002,-0.01493689275,-0.090286014,78158.02599,-0.00393741,-0.033908,-0.0424418,-0.0413857,-0.0415275,-0.0226169,-0.00267992,-0.000622777,-0.000818154,-0.000607124,-0.000550242,-0.000233831,-3.88238e-05,-0.000406067,3.62207e-05,0.000122547,0.000193605,0.00019471,8.58908e-05,-0.000109345,-0.0003268
1.18,0.028355796,-0.0191648616,-0.042132987,141522.71394,-0.015065,-0.0389703,-0.0571177,-0.0527568,-0.0514497,-0.0394087,-0.0105686,-0.000812802,-0.00154694,-0.00160272,-0.00149167,-0.0011636,-0.00065908,-0.000538552,2.18649e-05,9.88961e-05,0.000171507,0.000174291,7.19165e-05,-0.000116324,-0.000336246
1.2,0.04058156699999999,-0.002990122605,0.004190889299999999,214274.8150999999,-0.00725302,-0.0261054,-0.0498061,-0.0481112,-0.043213,-0.0351764,-0.00440031,-0.00103598,-0.00219769,-0.00267196,-0.00250035,-0.00211023,-0.00140493,-0.000688241,3.3771e-06,6.14498e-05,0.00012876,0.000134371,3.91782e-05,-0.000136964,-0.000348514
